"d","id"
0.141955622418033,2.04149980694275
0.199829590022129,2.12080696092135
0.246801410753124,2.03743862302597
0.286287776908517,1.99602088677395
0.317738970675129,2.02764291105563
0.34536984576102,2.04333423735437
0.373733874969552,2.05660997237149
0.398654014667523,2.01968789822572
0.422098138906178,2.00607051480836
0.443773180475512,1.9910679907972
0.464065127791924,1.96174852726478
0.483875809371869,1.96981328191058
0.503234273814122,1.97254360826979
0.521671843249578,1.98029763567745
0.539387312948747,1.97136700128221
0.556061927743261,1.9842812548097
0.573617522892757,1.97408876182825
0.589737860687572,1.96938683174985
0.60622548532849,1.95772013229847
0.622194690745652,1.95350323013472
0.637743220760501,1.94124774738833
0.653481386078238,1.93481369778561
0.668719851936248,1.93120653047552
0.685270977186927,1.91286395210664
0.70061088121878,1.89939239264383
0.715174499688095,1.89683347964671
0.730282531776557,1.88466494028025
0.744189503421911,1.87925198383086
0.758249229993027,1.86497611396709
0.772258677501392,1.86145715033184
0.78525145133018,1.85413906553599
0.797836059687402,1.84922314640119
0.811252276174213,1.84620520442643
0.823735666490878,1.84822299815367
0.83668185239796,1.8402937719274
0.849324325689653,1.83517545556113
0.862532282700616,1.82669565626426
0.875086811316437,1.82542043470672
0.887224513625586,1.82296760059206
0.899984275847612,1.81592419935383
0.911713641935025,1.81459791165308
0.923891788249122,1.80743741096978
0.935755956725379,1.80631682200145
0.947980554346837,1.79999399306566
0.959474066808406,1.79849994530685
0.971200775244984,1.79512096179616
0.982377721474937,1.7963444635039
0.994075576550885,1.79508586514034
1.00560416442565,1.79450635010202
1.0177395619396,1.79056576876957
1.02907197815491,1.78905099035718
1.03992198511404,1.78690257626529
1.0506479969335,1.78851584556623
1.06147650700779,1.7887645204284
1.07215611152825,1.78520986698484
1.08349478763318,1.78019237511197
1.09397703298535,1.77872700507698
1.10482991567607,1.77532661984572
1.11544686729672,1.77607194308613
1.12630346412531,1.77210886836837
1.13660591307889,1.77118922836713
1.14777804143929,1.76229025783265
1.15811669066931,1.76019831867681
1.16895280219569,1.7519520904904
1.17891113085566,1.75422233520004
1.18951762237197,1.74755487628125
1.19994933420524,1.74325039228157
1.21022272031603,1.7399665884701
1.21984995205824,1.7412232840846
1.22949184326013,1.74131038678786
1.23991215233348,1.73527797583998
1.25009822484805,1.73453360728619
1.25973459939954,1.73472544356828
1.26978620766206,1.73344944788931
1.27918413164796,1.73131627481479
1.28815962592784,1.73301627678738
1.29760353009516,1.73256447491636
1.30721880574969,1.72851111864056
1.31700947192685,1.72709595980066
1.32620105591193,1.72703170327189
1.33575960717124,1.72386957343784
1.34477361663735,1.72198457871082
1.3539595563691,1.72204977052303
1.36331417934491,1.7200448384134
1.37185193357633,1.72198769087435
1.3806144150114,1.72101509639734
1.38958087259706,1.72325741571325
1.39877870245974,1.71928858692129
1.4075115925091,1.718432291068
1.41662543542125,1.71582607185547
1.42531685481982,1.71568831925275
1.43405897952884,1.71296868558573
1.44258547849951,1.71209747631356
1.45174544197452,1.70833323301262
1.4602471129909,1.70934424485848
1.46946727426056,1.70671382637632
1.47836932841227,1.70516421299026
1.48697171842664,1.70434333715484
1.49596262681508,1.70510557379213
1.50481097199309,1.70224575200192
1.51409211057648,1.69783291338233
1.5235288007957,1.69627056147959
1.53255569014839,1.69319185919402
1.54134179095073,1.69120496300505
1.5499627202559,1.68860069477112
1.55885726586468,1.68558585755969
1.5672551181595,1.68653080346843
1.57600252975833,1.6837395269973
1.58472789274784,1.68229592730769
1.59300377110536,1.68131577956495
1.60175194800175,1.68098795981825
1.6098268036827,1.68077941434026
1.61804869318714,1.68084668206573
1.62688170668596,1.67761630964703
1.63552911059082,1.67567300393781
1.64383853238017,1.67467297829605
1.65247870874981,1.67176796692066
1.66089524693532,1.67060846526604
1.66921268730071,1.66956704506902
1.67760191125311,1.66868086753187
1.68635290447765,1.66637603424953
1.69490352469306,1.66406175691836
1.70334054515956,1.6643486498637
1.71144705049606,1.66450556470007
1.71992540101693,1.66255638643333
1.72794833146172,1.66206945667688
1.73645476678137,1.66056109292519
1.74448332810652,1.66077814260563
1.75268325139011,1.65809552404393
1.76081680582672,1.65710766549836
1.7696186108056,1.65458949361927
1.77809103721376,1.65434467612105
1.78675071640348,1.65199049413887
1.79531134391694,1.64976681293302
1.80342797696063,1.64764462631074
1.81125169026515,1.64838955123637
1.81999274923398,1.64530219439687
1.82827318358183,1.64271382527786
1.83687098929095,1.63952357877605
1.84493742624168,1.63791986330198
1.85298710409716,1.63732963081544
1.8610326300299,1.63605879575602
1.86970313973316,1.6333892836356
1.8776409521505,1.63292379730657
1.88554553933148,1.63151878541935
1.89381022589747,1.62893039023978
1.90184243405929,1.62801806024514
1.9098493237534,1.62629920506894
1.91775324929157,1.62386754236374
1.92602119830939,1.62193134536108
1.93461324955766,1.61784371257631
1.94299741813353,1.61466132934976
1.95049624740977,1.61294259953669
1.9585045788535,1.61172327779165
1.96740329718754,1.60915831820181
1.9755901921658,1.60775286972189
1.98386507706179,1.60614179535886
1.99232762741416,1.60425459014079
2.00058352859494,1.60208603150254
2.00869672364658,1.60027494885245
2.01749381700724,1.5984129708711
2.02568555918351,1.59641327804243
2.03430228635102,1.59338813427949
2.04262048079323,1.59059871249709
2.05119133546295,1.58813769591389
2.0589211928941,1.58698976181049
2.06773400272406,1.58482669060559
2.07702326053214,1.58100649128422
2.0859698379024,1.57692894911379
2.09503684484522,1.57305270076625
2.10431073225171,1.56859765619496
2.11286637293321,1.56636844263295
2.12150911180814,1.56438328900225
2.13042765612724,1.56102148340569
2.13870368179318,1.55911473140635
2.14749305451847,1.55702167726171
2.15661561691,1.55373650126465
2.16580555041508,1.55028932636556
2.17460898074846,1.54817528367053
2.18324232403887,1.54516860991482
2.19192680271279,1.54211565368912
2.20062243533858,1.53923324090314
2.20968994367625,1.53667308067881
2.21834215274616,1.53375339582523
2.22700499895016,1.53047437741989
2.23577411804578,1.52763392779586
2.24482885753266,1.52480287316545
2.25370319597901,1.52227106643687
2.26268798490963,1.51868172565464
2.27131875429277,1.51592281189479
2.27984305391288,1.5131760067973
2.28836369228417,1.51192896638
2.29719667830564,1.50927233301754
2.30610652026579,1.506890727265
2.31487737042732,1.50363390134563
2.32426604116526,1.50038414499025
2.33350646530151,1.49771516026281
2.3431025642422,1.49427240905349
2.35262741887276,1.49123544147922
2.36125049111518,1.48859471651531
2.37082108740384,1.48564061795189
2.37994758779077,1.48282407491836
2.38998342039834,1.47924212730187
2.40003863879379,1.47576160587948
2.41018149656687,1.47116923701179
2.42040239908974,1.46772588732534
2.43021473223892,1.46410119743696
2.44088262695606,1.45913256593225
2.4517712450867,1.45357849619073
2.46213749160322,1.44981671316389
2.47385694100932,1.44453602787139
2.4851435831461,1.43929878626737
2.49589952253203,1.43407611114811
2.50674868028697,1.42909409022882
2.51723591716273,1.42479336632237
2.5280408925305,1.42035682686289
2.53857477684653,1.41659666574266
2.54945600542212,1.41190013676703
2.56103828000711,1.40594414980264
2.57264379274387,1.4005065637879
2.5847122793302,1.39444829313492
2.59598131072548,1.390074575361
2.6079923035982,1.38371330254357
2.619325539324,1.37926453875747
2.63114935688182,1.37379607667585
2.6421079227057,1.36908951143021
2.65404766492054,1.36397992373842
2.66736972629708,1.35781111959487
2.68088587827328,1.3510042905041
2.69499333901536,1.34424452438847
2.70917381624587,1.33719570403707
2.72351420414504,1.33020640612291
2.73780641612229,1.32378087343993
2.75334746557703,1.31583490266994
2.76908027716138,1.30765126737767
2.78494745427127,1.30000787325457
2.80141296223563,1.29114656296869
2.81749392769046,1.28372150528049
2.83313307941101,1.27651748504195
2.84911063166921,1.2692110557059
2.86423594402413,1.26298167715312
2.88342985169305,1.25321024342403
2.90104876430184,1.24496829364886
2.91875338555418,1.23657583620267
2.93656722478291,1.22791055735763
2.95704456227317,1.21822093829931
2.9778625677076,1.20807729102945
2.99787664004095,1.19860774738087
3.01866055576122,1.18899157930146
3.03986935650486,1.17921400177562
3.06574160742879,1.16681397265552
3.09269883800059,1.15401620732128
3.12121557612975,1.14113650629354
3.14759111333953,1.12999144692746
3.17532690186121,1.11832885780822
3.20419438189262,1.10601287589112
3.23626705271237,1.09277280261863
3.26788502620681,1.08044776034589
3.29646337834121,1.06992387671769
3.32756699857336,1.05829099201191
3.35915439580186,1.04695469989287
3.38763488679237,1.03763239697181
3.41567268665118,1.02855396909388
3.44776425467985,1.01735764800299
3.48028606411511,1.00652512299069
3.51046735308321,0.997568848579074
3.5423374575162,0.987909613158684
3.57906976571473,0.976711145788583
3.61855155406941,0.964322839630454
3.66645114157804,0.949766412993518
3.71453443990414,0.93556100714718
3.76028125800892,0.922338626934549
3.8396241727444,0.899997356205048
3.91774514617887,0.880067305555694
3.97883225201935,0.865136659946387
4.04593697595583,0.849478249289812
4.11656729848011,0.833654569413816
4.2330832036223,0.807181785895939
4.38059723081721,0.777886082219559
4.56423861943177,0.745939746962463
