"d","id"
3.0105405424022,2.47999862215734
3.0193249524283,2.47344949691737
3.02760033675032,2.46845776407581
3.03647940576366,2.46103747763331
3.04476633855032,2.45577872772033
3.05346554046583,2.44971484283223
3.06177481222938,2.44468092682852
3.07091976253601,2.43641200289559
3.07929676047289,2.43104798010485
3.08783798405939,2.42513031628221
3.09649049919424,2.41826931335527
3.10519303873228,2.41100993454901
3.11340156625873,2.40664811355757
3.12171125201875,2.40099930955768
3.12993930999984,2.39542075881975
3.13841101223407,2.38974978176867
3.1467321752577,2.38481934982352
3.15544124314304,2.37779438364106
3.16383336115465,2.37261818806304
3.17219986783893,2.36750538092248
3.18075438035801,2.36207009107503
3.18952526352471,2.35609513300874
3.19803043724583,2.34976345749162
3.20618258143166,2.34498876761544
3.21499538440917,2.33946788426267
3.22373335500672,2.33316092091272
3.23296056490872,2.32437780688371
3.24191196261551,2.31804920915754
3.25049155141916,2.31196318437359
3.25928393125362,2.30498395429969
3.26842217031317,2.29823982373567
3.27735171583587,2.29082846880595
3.28655581341769,2.28351452084427
3.29559829359571,2.27634558498825
3.30518116655664,2.26813031159911
3.31384970349702,2.26239752485346
3.32323056494723,2.25460713638786
3.33239107146264,2.24822139838131
3.34226152616681,2.23992618502992
3.35189555841613,2.23325586852885
3.36186720338484,2.22407382560353
3.371534769824,2.21588480744814
3.38108253575095,2.20827379101131
3.39118746255988,2.20052103688286
3.40095379604616,2.19296031774096
3.41142486876408,2.18260617294676
3.42204967885764,2.17321992841545
3.43259148190503,2.16382857818128
3.44297591340785,2.15565447491617
3.45370682851627,2.14626009404751
3.46416883689445,2.13727236668751
3.47478991699823,2.12917194138668
3.48574638308101,2.11956355536553
3.49675434912955,2.11055059999232
3.5081619738795,2.10142934452187
3.51961592918297,2.09100904732541
3.53120026456519,2.08134570239397
3.54258825408262,2.072014142042
3.55412104877648,2.06204367008373
3.56670482225467,2.05101160809006
3.5790138697459,2.04035615956418
3.5913633462909,2.02993335267606
3.60373171099268,2.01955050219669
3.6171171810539,2.00805916095823
3.63048294221171,1.99612616550762
3.64436493092859,1.98354748935708
3.6585930891135,1.97152306528462
3.67296762739242,1.95927575229462
3.68726970076236,1.94698733067673
3.70192222944954,1.93503473334542
3.71677108574095,1.92262147998763
3.73210770377521,1.91061319581462
3.74753339211836,1.89791773731099
3.76283426437455,1.88499649372228
3.77851401293466,1.87237776056985
3.79456729659667,1.85942149374606
3.81214002919486,1.84498747573011
3.82922729650638,1.83160980744198
3.84691680190838,1.81668315206017
3.8637388009866,1.80355306054915
3.88184069880841,1.78931741537982
3.90140457886832,1.77377845011053
3.91918047499702,1.7605836109991
3.93818980482899,1.74613611590494
3.95684231255859,1.73198620826889
3.97595107919908,1.71800843174261
3.99472228259933,1.7048880932782
4.01477859369631,1.69031093991941
4.03635501172221,1.67474624767674
4.05819499887501,1.65894648798739
4.08152423295381,1.64225891397906
4.10332587339892,1.62784347650322
4.12830758718687,1.61035102255639
4.15145509265596,1.59505744185884
4.17747054204355,1.57785642521436
4.20283439278872,1.56119480370933
4.23019086106518,1.54414854657497
4.26008168602696,1.52529742328742
4.28880067623234,1.50769947815648
4.3213326453252,1.48775745442464
4.3546846599155,1.46829586769847
4.39104896199933,1.44723411580162
4.43399189356278,1.42328261704573
4.47860232150443,1.398949218441
4.5227743991896,1.37535859315951
4.57291728485057,1.34979117102237
4.62321033148978,1.32458489248881
4.67916942621372,1.29780953334613
4.74430320077602,1.26843632162348
4.8172197747515,1.23710894138481
4.89091686117343,1.20744302157085
4.96460927180847,1.17964977223782
5.05423603081182,1.14711197116198
5.15438099663124,1.11275487654654
5.2753410822599,1.07491290270201
5.41150370580755,1.03581142348063
5.58921139523491,0.989037029971781
