"d","id"
0.304240783184762,2.88454143590811
0.396381779204931,2.83894350129402
0.461900124923449,2.80988555808765
0.5083454519297,2.84299850091845
0.549204160395248,2.93984921259817
0.585221500593386,2.90779768449308
0.615374464318708,2.90403575835688
0.644533701386365,2.9132493430001
0.670594414096195,2.92610521316987
0.695531637747236,2.90396232168107
0.720566084235499,2.89122221856768
0.743878638777901,2.84579439787899
0.764950928061796,2.83279366962369
0.785266163897886,2.79964706209842
0.805670637427584,2.76092642170304
0.823644160755066,2.7594947312998
0.842259398010267,2.73203658656671
0.860364409187046,2.69713963007108
0.877539075949847,2.6884641662238
0.894109525837271,2.66027055160802
0.90984909388108,2.65725732003105
0.925286031995763,2.64346684681198
0.94073514571025,2.62609948470628
0.956662134250633,2.61270050083806
0.972143203761634,2.59610274490865
0.988384094965177,2.54958462649664
1.00401154988903,2.50808864219754
1.01937792833611,2.48340775611532
1.03466127311348,2.46667754262668
1.0504521850141,2.42963893465212
1.06468715962406,2.40863149530809
1.08006390136352,2.3735420354493
1.09476131754142,2.35063988609741
1.10924829261611,2.3250384228115
1.12376371751467,2.30201672835057
1.13782121159919,2.28301072488192
1.15191598562322,2.26443638380209
1.16690887149108,2.23555407801082
1.18207286224883,2.20593582678566
1.19658699231072,2.18566946935631
1.21204738947188,2.1545640378568
1.22772522754527,2.12877086816354
1.24237771011381,2.10929930777802
1.25700330100896,2.08877294481389
1.27298305211525,2.06097008062301
1.28837195205063,2.03947153248376
1.30323296995275,2.01885626534755
1.31652616051198,2.01302325521362
1.32985122122659,2.00120451505368
1.34407348467283,1.98758138295713
1.35759897199094,1.98103844757875
1.37100666161065,1.97482879876289
1.38491394215887,1.9647702255844
1.39810125007836,1.96055667142627
1.410748997936,1.95835095744114
1.42229946594008,1.95606395870029
1.43556674891334,1.9503682556621
1.44826545516185,1.94343568084287
1.45994412083186,1.94390116368635
1.47194591314495,1.94401740865913
1.48339072347792,1.93915633036331
1.49477851309914,1.93684018149261
1.5052651571385,1.94301051834871
