"d","id"
0.641417199576399,4.34371281902859
0.772727362045145,4.21383868475904
0.861165527907255,4.01483835205847
0.923244531460592,3.99137022833396
0.980277143950062,3.87776407238255
1.02405093852085,3.92462657828198
1.06222699141254,3.91712923460611
1.09856165523445,3.89511340419661
1.13299473398156,3.86736884150223
1.16340316310426,3.9204018784269
1.19068049388586,3.92758956586993
1.21779378239946,3.86206616489122
1.24324015854257,3.80148989911753
1.26866016368061,3.74506688903077
1.29220824381247,3.71174994783827
1.31524325550497,3.67531180136023
1.3378874062348,3.63114662393258
1.35921517251005,3.59592074612614
1.37976246923695,3.53787337727365
1.39981398541666,3.50915644554809
1.41798085013669,3.48229040229315
1.43692542005178,3.43773868036159
1.45606997038838,3.40269303834044
1.47474730247619,3.36418191583223
1.49326879919474,3.32188004849384
1.51142652784109,3.28405515962864
1.52813885547657,3.25246732668365
1.54504212458639,3.23619055373346
1.56299181021604,3.19604372715862
1.57903291484161,3.16477943406421
1.59533610260418,3.13994010382887
1.61257597003773,3.09785309986334
1.62945993549375,3.06587238119488
1.64674586575333,3.03984639635878
1.66374309267556,3.00715110236456
1.68057577496472,2.97048936740801
1.69687500941719,2.9473602289334
1.71460567733491,2.90070120699855
1.73199273743914,2.86325107488208
1.7481837901899,2.83914282466755
1.76409453654263,2.80864164411832
1.77952614683698,2.7795109581099
1.79449948875764,2.761600635454
1.81046963801072,2.73355222726424
1.82543520953291,2.71765717031958
1.8412104587056,2.69248330330728
1.85562506239571,2.68284373692641
1.87070804463332,2.66512006447456
1.8847296761214,2.65471911587627
1.89910888919009,2.64444707566857
1.91334699273988,2.62945844123108
1.92681145117398,2.62726103926929
1.94049500303667,2.6172064309301
1.95397224196328,2.60461209327124
1.96705722643545,2.59754723395176
1.98012497200039,2.58745239315991
1.99418225658755,2.57574994859439
2.00652027889203,2.57866151988754
2.01910193976425,2.574681239419
2.03158414130051,2.56630583416507
2.04313408335006,2.56905412377211
2.05503477613926,2.56238968386678
2.06598469715143,2.56883660689306
2.07692739786827,2.57195583390215
2.08820965695952,2.57290882425133
2.09896490061177,2.5768414726376
2.10969362826237,2.58149937199588
2.12093804183061,2.58400489449773
2.13143256877104,2.59038496961242
2.14229287867909,2.59357129600351
2.15295420318596,2.59493367162965
2.16381142868501,2.60126997762404
2.17420486818995,2.60434663772847
2.18455821841404,2.60734341113902
2.19509833157773,2.61633160368717
2.20550264905419,2.62294269997808
2.21624756160499,2.63010317811669
2.22644607921738,2.63640262784624
2.23636469601538,2.64144840355975
2.24671912691949,2.6440224217151
2.2571672528911,2.64608754740549
2.26761522857995,2.64685804487324
2.27764459896901,2.64688289617704
2.28793353847258,2.64914800369726
2.29797715990222,2.64820784542343
2.30768366256804,2.65164614276653
2.3185962957018,2.65196562892377
2.32880653174453,2.65416721276784
2.33940351983529,2.64832709098003
2.34934983217527,2.6531287254513
2.35907141403685,2.65567379824284
2.3687402084605,2.65988045498753
2.37860114081855,2.66013671733102
2.38864372472708,2.65708229985824
2.39860672562247,2.65750421422499
2.40806524132529,2.66076785874141
2.4180650288512,2.66046268608544
2.42760870026959,2.65689161346224
2.43723949069047,2.65620605708702
2.44647050928366,2.65730030727826
2.45586275231009,2.65839903718154
2.46554553136264,2.65615890514803
2.47542811414274,2.65395587270522
2.48479882421413,2.65020807837939
2.49434299443337,2.6475856719768
2.50404966939442,2.64634145260627
2.51405649338819,2.64128052580066
2.52385185715689,2.63782854115934
2.53317012827666,2.63376078594887
2.54286325181107,2.63150415158693
2.55329837306147,2.62174202072334
2.56305192416557,2.62022286800236
2.57343133043336,2.61581310504724
2.58313409082091,2.61408655016378
2.59336956794653,2.6087729263851
2.60351216372472,2.59804166401765
2.6131376508235,2.59091015841977
2.62304963464819,2.58655839674854
2.63326014367202,2.57826805776269
2.64270466985687,2.57474941805343
2.65237362718137,2.56771093291881
2.66203378153971,2.56033371976175
2.67150227640493,2.55509523410755
2.68079951106882,2.54897761668961
2.69005378089641,2.54279010366382
2.69915800847975,2.53489206466587
2.70803616169731,2.52931284923353
2.71732336870023,2.52174768332735
2.72667601605922,2.51586294173897
2.73559063702866,2.51051910676364
2.744370238263,2.50530839215621
2.75340218726755,2.49882384461072
2.76275613594407,2.49233097223332
2.7719926896333,2.48495048196654
2.78146234989871,2.47719507212292
2.79046801074428,2.47442709619941
2.79977032872438,2.46754213227248
2.80945132884844,2.45881562787771
2.81885820397663,2.4504689045872
2.82836337625294,2.44513729857093
2.83775154897446,2.43810994046617
2.84666370534022,2.43274738960303
2.85615465813422,2.42616537276739
2.86553739967575,2.41924215003834
2.87456983218847,2.41427868885311
2.88400781304633,2.40529307883689
2.89351511043001,2.39823401015509
2.9029099011759,2.39083137736869
2.91167254605914,2.38693795256158
2.9209807484064,2.38032450369983
2.93000770229194,2.37527404277045
2.93878249611047,2.36985839077633
2.94819467932523,2.36457480418537
2.95729932107805,2.35895204008321
2.96631168653555,2.35358296293546
2.97514457903453,2.34788607551145
2.98496566905993,2.34027639243077
