"d","id"
0.644065327526653,4.3307291651891
0.767104305400699,4.3399588743823
0.85598282515671,3.99931803730889
0.918713637941914,3.9530997357489
0.974450431113133,3.91780761584842
1.02091615060072,3.95044970193723
1.06371387251132,3.89529119436158
1.10097243217165,3.78128568006579
1.13739568366631,3.76147390829932
1.16943112741075,3.71396221706346
1.20017403076369,3.66113565256055
1.22832372901427,3.6471144652245
1.25613902288029,3.62090516798151
1.2818427216593,3.60275941388841
1.30613705339807,3.57503737020693
1.32935487300005,3.55389191826958
1.35236040771329,3.53939423645257
1.37485152839466,3.51306780983407
1.3964773221154,3.47583021119284
1.41745134136348,3.44269548252093
1.43936835827987,3.39466101793042
1.45943356463819,3.36031270254376
1.4793742304625,3.32500283031445
1.50038146396885,3.27198663237085
1.51969085884022,3.23386716901998
1.53946892465192,3.18910057741254
1.5589116971816,3.14461724976756
1.57857985571411,3.09964805928121
1.59753945591566,3.05665624170707
1.61528866360811,3.0272153913955
1.63346894032166,2.99839785310089
1.65092330801717,2.96055459750599
1.66882780297676,2.93558198499004
1.68676625904784,2.90148247091524
1.70349853674003,2.88316312310129
1.72000034085051,2.86283897625221
1.73649471122569,2.8409450401056
1.75314531705946,2.81999245584402
1.7699471794642,2.79365379458162
1.78548860151383,2.78530501693454
1.80193455763809,2.76771568142982
1.8175048456212,2.7638786303038
1.83291002974809,2.75495535317721
1.84912807412641,2.73097145678636
1.86486264848132,2.71287745207304
1.88093417909564,2.69825767074657
1.89632177608282,2.69007781311159
1.91107110405957,2.68589730620428
1.9250024523701,2.68396786270593
1.93961505256244,2.67951729324056
1.9544180062967,2.67894847905328
1.96916742356245,2.66986856712707
1.98310230264319,2.67089453107361
1.99706406500534,2.66584171430052
2.01030016882469,2.66254593359198
2.02267101868136,2.67292962748237
2.03604797157706,2.67256230501396
2.04845354407227,2.67225934472188
2.06134897845153,2.66939509027238
2.07435453520892,2.66340248238688
2.08633781603854,2.6668583492026
2.09816151316066,2.66889492938063
2.11028166217734,2.67076608095915
2.12239656300905,2.66779185721527
2.13336755496479,2.67260408258256
2.14581786802172,2.67347940312472
2.15730249133355,2.67954929705252
2.16889083567916,2.67917065127516
2.17987424679666,2.68211359610761
2.19103429802517,2.67915305623605
2.20123713929669,2.68227534125553
2.21247813091519,2.68251083918594
2.22359980453624,2.68183515058781
2.23477882002821,2.68260629862083
2.2457608196777,2.68324459421158
2.25681040420416,2.68484016932592
2.26738792245302,2.68752013059148
2.27801232982369,2.69033532583381
2.28878433871253,2.68827862347265
2.29887663540522,2.6904647740273
2.30875503732593,2.69599425653058
2.31912932034383,2.69845664308257
2.32929592048846,2.69732816013018
2.33902643953533,2.70129243691811
2.34859709382168,2.70301046784632
2.35863177779147,2.70438258956608
2.36838346185127,2.71065150344162
2.37824006287509,2.71252798710737
2.388085737919,2.71322869077984
2.39775937786046,2.71729458670693
2.40754945951914,2.72023052507761
2.41691993211197,2.72545671520465
2.42672845733832,2.72456039370269
2.43655015823064,2.72860877701557
2.44616595038158,2.72886663770223
2.45601113979375,2.72769558225784
2.4655776204959,2.72664420136511
2.47508925200756,2.72457997716119
2.48425512205233,2.72419525371354
2.49359729679824,2.72555892570709
2.50317767921803,2.72394410635099
2.51244441904957,2.72626244199679
2.52196030478024,2.7249215008738
2.53158222227582,2.72479400241122
2.54093437306904,2.72255384762607
2.550852058513,2.71684453892892
2.56049943332738,2.71444410733364
2.56975262198056,2.71346726492456
2.57898617451373,2.71001169484849
2.58791624872744,2.70878905432089
2.59684836226106,2.70401687640836
2.6061662971461,2.69863831366262
2.61510365660883,2.69576449420991
2.6241640681669,2.69598050158975
2.63320617076265,2.69424458423351
2.64244744142239,2.68820310723456
2.65146717739807,2.68687644582321
2.66017579390226,2.68372179142647
2.66971347977015,2.68013561026536
2.67908112422893,2.67544053974078
2.68812880100056,2.6691971091287
2.69743589794028,2.66418546761929
2.70648116241957,2.65860322254311
2.71552477914065,2.65332632705694
2.72460105989278,2.64857975530634
2.73370941418817,2.6442281286138
2.74238132854294,2.64247180363342
2.75162900684446,2.63684933812336
2.76061339346882,2.63094212270039
